000,232,14,319,267,270,433
001,104,74,659,119,151,722
002,143,17,370,190,283,554
003,263,65,448,306,285,563
004,120,73,246,132,164,303
005,139,114,204,154,201,263
006,163,69,260,204,370,466
007,260,55,413,273,182,544
008,199,39,460,233,220,563
009,196,169,370,205,235,399
010,204,87,453,225,228,528
011,219,106,412,233,187,496
012,175,28,273,258,395,623
013,248,43,292,261,138,423
014,92,100,285,114,226,334
015,163,76,134,210,342,300
016,186,110,565,224,286,707
017,211,155,434,238,288,540
018,224,33,616,252,178,713
019,194,18,376,240,293,582
020,279,130,388,344,402,561
021,234,45,428,264,268,540
022,259,82,264,313,324,500
023,222,70,238,245,247,348
024,143,100,246,164,198,296
025,153,49,321,197,222,440
026,144,75,353,179,177,526
027,226,230,670,232,272,702
028,130,80,601,141,186,638
029,125,73,582,161,375,723
030,144,34,440,156,170,506
031,243,156,576,280,402,698
032,155,115,234,192,336,354
033,106,21,635,146,241,791
034,212,45,436,256,261,541
035,220,81,251,277,336,537
036,231,53,422,271,267,649
037,239,71,521,278,225,650
038,198,72,139,214,185,191
039,194,97,238,210,225,316
040,264,45,239,298,155,329
041,91,100,682,106,228,739
042,159,148,333,188,242,402
043,131,50,340,162,215,434
044,226,127,345,239,200,416
045,123,50,267,162,239,438
046,143,14,382,184,222,607
047,159,65,240,186,213,359
048,206,67,631,228,189,712
049,203,66,440,239,194,563
050,218,94,275,242,223,374
051,151,57,523,166,118,581
052,175,62,210,220,288,405
053,225,72,373,241,151,412
054,233,81,354,253,224,451
055,225,77,386,280,271,612
056,199,96,573,225,272,695
057,194,50,417,217,189,507
058,154,35,270,182,166,410
059,164,9,318,340,489,604
060,177,18,606,206,183,699
061,152,110,386,198,260,514
062,210,82,609,239,237,753
063,181,197,250,200,346,321
064,43,26,303,79,191,405
065,190,63,560,200,191,617
066,208,44,352,251,231,551
067,192,102,314,214,216,432
068,171,14,244,208,225,446
069,266,86,212,300,222,353
070,141,100,432,188,305,590
071,242,101,458,254,163,515
072,206,185,501,238,430,651
073,83,108,252,101,169,317
074,151,82,358,178,197,454
075,150,46,301,212,312,491
076,216,133,393,244,289,473
077,227,116,335,257,320,431
078,250,144,518,258,186,557
079,99,34,249,143,236,447
080,208,99,559,238,217,641
081,211,23,396,223,101,478
082,161,43,322,187,89,374
083,232,120,252,244,195,327
084,206,78,363,254,343,494
085,226,152,462,246,265,527
086,224,163,332,244,326,421
087,217,100,269,242,266,382
088,171,46,630,206,237,746
089,179,76,317,208,273,453
090,230,125,356,244,190,410
091,147,118,495,157,151,541
092,160,64,465,174,159,539
093,190,34,230,233,237,414
094,209,81,223,251,302,399
095,207,121,344,231,194,396
096,253,61,458,264,133,497
097,228,88,561,241,207,618
098,223,112,330,249,304,418
099,273,127,543,295,239,616
